62.7801314674663° N           7.47697297991159° E
62.7795400841667° N           7.47211312212997° E
62.7779016640663° N           7.46935193780227° E
62.7760459422777° N           7.46663663000853° E
62.7739025534927° N           7.46250429861703° E
62.7724071364078° N           7.45580171414948° E
62.771766508341° N            7.44850283910943° E
62.7711273261766° N           7.44171474980054° E
62.7707349809968° N           7.43535660429457° E
62.7697082840493° N           7.43057120471589° E
62.767817449048° N            7.42638235357623° E
62.7660697749927° N           7.42021433229743° E
62.7642962900072° N           7.41257183297957° E
62.7629287560092° N           7.40344120020748° E
62.762210783365° N            7.39221124675022° E
62.7614840206627° N           7.38296185216303° E
62.7608219740649° N           7.37421296936577° E
62.7603780943208° N           7.36594799194488° E
62.7592610012845° N           7.35821146399217° E
62.7575170787888° N           7.35154024267486° E
62.7555695330413° N           7.34591848011326° E
62.7554308249475° N           7.34052451106377° E
62.7557340720248° N           7.33507792147759° E
62.7548166140662° N           7.32635351072677° E
62.7544002274979° N           7.31856592138499° E
62.7535713570948° N           7.31277732193193° E
62.7525137730448° N           7.30652427715036° E
62.7517081784665° N           7.30172025124556° E
62.7506798186242° N           7.29743306425864° E
62.7485712866835° N           7.29377322250484° E
62.74551511015° N             7.28876066359823° E
62.743511227767° N            7.28166726622686° E
62.7426473025764° N           7.27491644367173° E
62.7424877341152° N           7.26805232286116° E
62.7425441148128° N           7.26265041743243° E
62.7423775008389° N           7.25629507157231° E
62.7423999259387° N           7.24843815224903° E
62.7414859820064° N           7.23972147812707° E
62.7373191399032° N           7.12195268606273° E
62.738729002335° N            7.11587854688087° E
62.7390648012865° N           7.11239788833055° E
62.7384780353979° N           7.10757372933598° E
62.7371515667257° N           7.10037386050579° E
62.7362589127° N              7.09215711072526° E
62.7353731711195° N           7.08492157836704° E
62.7358191312693° N           7.07700832035109° E
62.7360904976855° N           7.07106944545222° E
62.7363960011635° N           7.06611492259761° E
62.7356509351187° N           7.06328870261628° E
62.7343725996229° N           7.05807727919536° E
62.7330607130719° N           7.05184292404131° E
62.7326763549738° N           7.04554033207051° E
62.7307041326005° N           7.03943211074373° E
62.7296515361569° N           7.03415558391354° E
62.7292836812283° N           7.02881616568013° E
62.7277567093634° N           7.02314267701248° E
62.7262003458299° N           7.01597717294678° E
62.7248993909382° N           7.00929761559135° E
62.7252325439878° N           7.00581727788851° E
62.7258438630092° N           7.00329514702032° E
62.7266992551084° N           7.0016678249088° E
62.7272870802891° N           6.99965159040707° E
62.7276773384387° N           6.99762812215875° E
62.7269548655625° N           6.99743238644444° E
62.7264272056088° N           6.99765477111403° E
62.7261492966912° N           6.99573680821256° E
62.7256199055997° N           6.99286430985022° E
62.7252899948178° N           6.9889807983885° E
62.7244774910423° N           6.98467972851021° E
62.7248100352258° N           6.98119914120978° E
62.7277858664683° N           6.98275599548816° E
62.730727267921° N            6.98330945156083° E
62.7336450437274° N           6.98342882302327° E
62.7342570764134° N           6.98086646783326° E
62.7348109700168° N           6.97686593124388° E
62.7362626950161° N           6.97226113209672° E
62.7380102633408° N           6.97053685206424° E
62.7400662700541° N           6.97220472858527° E
62.7420682965751° N           6.97831414217588° E
62.7438176788713° N           6.98444910095731° E
62.7459768570379° N           6.99007183722177° E
62.7476439106356° N           6.99276701145414° E
62.7489845606204° N           6.99208594934473° E
62.7504578465424° N           6.98895279727641° E
62.7515069059496° N           6.98587964735514° E
62.7535367324884° N           6.98656562105294° E
62.7540881663309° N           6.98993384670746° E
62.7547014442513° N           6.995231952919° E
62.7563409715213° N           6.99794412004031° E
62.7592642266838° N           6.99755604688076° E
62.7630891270339° N           6.9980157589953° E
62.7657565655081° N           6.99714183688199° E
62.7660903790604° N           6.9926760031108° E
62.7663446819001° N           6.98625759000087° E
62.7678192583029° N           6.98212218420546° E
62.769783506309° N            6.98036710882626° E
62.7718136410933° N           6.98009197718525° E
62.7731186937341° N           6.97844374245616° E
62.7752644474501° N           6.97567279250133° E
62.7777887374067° N           6.97730833573901° E
62.7797069891436° N           6.98098153949952° E
62.7822057566722° N           6.98161353063568° E
62.7855360653734° N           6.98017953852297° E
62.7890661151738° N           6.97867407631277° E
62.791953780217° N            6.97731708229794° E
62.7948425402248° N           6.97592071670924° E
62.7975093004731° N           6.97506350963491° E
62.8007331879874° N           6.97706971566494° E
62.8022050087723° N           6.98127456993446° E
62.803454116375° N            6.98603885162828° E
62.8058147274945° N           6.98963839679958° E
62.8083737126172° N           6.99226373177313° E
62.8106768263894° N           6.99440300654344° E
62.8121526549112° N           6.99908222490043° E
62.8137107416237° N           7.00528581491834° E
62.814508545626° N            7.01008979627828° E
62.8159827230559° N           7.01480953954911° E
62.818541771355° N            7.01741841188976° E
62.8202076651472° N           7.02014147881842° E
62.8225662053724° N           7.02472824217076° E
62.8240667347913° N           7.02945368801782° E
62.8253454477704° N           7.03469950344734° E
62.8252619088683° N           7.04011240964488° E
62.8244833175801° N           7.04468287083821° E
62.8248433773486° N           7.0490364803865° E
62.8279559076153° N           7.05549934347587° E
62.8308198071942° N           7.06153611381893° E
62.8323441455548° N           7.06819475003728° E
62.8320393792056° N           7.07220222646349° E
62.8300434346703° N           7.07345902380022° E
62.8310443109142° N           7.07676262926885° E
62.8327675877647° N           7.08242753796127° E
62.8338782189282° N           7.08967903316362° E
62.8342872768732° N           7.09600759368079° E
62.8336778783097° N           7.09902895491768° E
62.8321542928259° N           7.10072342790544° E
62.8322333703314° N           7.10417480128135° E
62.8314896570613° N           7.10871041278082° E
62.8306849104101° N           7.1122543603507° E
62.829599688533° N            7.11339995670994° E
62.8282119254006° N           7.11259644428156° E
62.8270424972967° N           7.11078178879853° E
62.8257917779645° N           7.10651871880073° E
62.8249290677714° N           7.09973545764597° E
62.824989685289° N            7.09333665020217° E
62.8245431597793° N           7.08551125555988° E
62.8238991374635° N           7.07921135928609° E
62.8233202902429° N           7.0743750965356° E
